Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1741632534.579027,-11274.868103846084,-868.3429203442241,-1774.080309162177,-3420.420398762274,-7036.418561508484,-6945.670479019938,3574.625083759437,-651.195722960916
1741632534.5790434,-11335.5754417867,-853.9483969150064,-1711.1377967760322,-3375.2028197291875,-7046.163922090998,-6956.466371591851,3601.1119009389763,-604.6370392605113
1741632534.5790594,-11248.783618066744,-851.2661875803694,-1675.4197091364515,-3308.9298974192025,-6987.445889406907,-6854.251844197732,3635.801808333613,-577.099690091573
1741632534.5790818,-11188.07628012613,-877.3059698708022,-1756.0871548756547,-3371.6935958497047,-6996.297180211209,-6860.465629156307,3605.403435874395,-640.9139205114748
1741632534.5790985,-11264.541597907735,-876.1883826480368,-1774.214419628909,-3407.277573022553,-7041.268890055286,-6913.998057126768,3582.492897807705,-650.5251706272568
1741632534.5791209,-11330.188671372973,-831.9095768820736,-1693.1893459784203,-3362.328214922931,-7035.792712663736,-6932.907632935958,3623.843625050024,-591.4048065429696
1741632534.579137,-11267.335565964648,-846.2146933334701,-1674.8385637806134,-3323.592641781884,-6991.782127831237,-6883.59968466755,3646.6424043944367,-582.3523500385702
1741632534.5791595,-11199.050986653683,-874.020263435872,-1755.595416497638,-3367.871447547847,-6987.736462084826,-6867.260559470721,3606.632781819437,-644.9595862578853
1741632534.5791757,-11259.713621105388,-886.1572606751038,-1789.525364580794,-3414.184262059244,-7026.136759059044,-6912.813414670636,3566.8690284334457,-670.3064644702035
1741632534.5791917,-11345.164340158028,-864.6772342535537,-1731.4108289969956,-3397.509860695584,-7058.457381541417,-6953.627700046027,3582.895229207901,-625.4465133484023
1741632534.5792084,-11310.742653696854,-878.2223913934698,-1705.4604536843842,-3370.240732460109,-7036.932651630957,-6935.947470181879,3604.576421329549,-625.4241616039469
1741632534.5792248,-11208.036387924718,-881.9998362064167,-1740.1280093345654,-3358.2154939431543,-6992.653845864993,-6872.468515928807,3608.398569631406,-646.7700775587651
1741632534.5792406,-11229.739931790822,-888.7947665208301,-1777.7012917639363,-3401.868450864369,-7010.401130962508,-6901.391673253975,3583.141098396909,-661.2093044768935
1741632534.5792568,-11346.125465169604,-888.8171182652853,-1732.0590295861996,-3397.442805462218,-7045.895701157535,-6959.483857093318,3583.051691419088,-635.8177227756647
1741632534.579282,-11345.410209347036,-899.635362581654,-1680.5159068722614,-3346.5031798485734,-7025.041523580733,-6926.604440999561,3611.9077935108894,-612.1919288864051
1741632534.579298,-11256.427914670458,-928.8714443291956,-1730.4050004965068,-3358.036679987512,-7001.818061091669,-6885.588989924073,3600.597810816504,-650.324004927159
1741632534.5793142,-11272.811743356198,-955.6264824421982,-1794.8674315056123,-3417.96170687219,-7027.835491637647,-6912.925173392913,3548.3617840244515,-696.256839782815
1741632534.5793314,-11366.86788402413,-940.0473165568492,-1760.3563380666185,-3420.15217782881,-7069.007404924322,-6958.701546037382,3561.214037086253,-667.065461524184
1741632534.5793543,-11371.897026526574,-913.314630188302,-1687.4896511423174,-3359.936578266213,-7042.498236000328,-6947.548025554183,3618.6133168474817,-619.7244667678436
1741632534.5793705,-11249.32005993367,-909.7830545643634,-1706.9133170739792,-3337.495426833085,-6999.493479668317,-6863.416059424408,3629.7221338417694,-611.7672457417543
1741632534.579386,-11228.577641079146,-919.9307465470728,-1786.5525825682382,-3413.759578914593,-7017.844261866125,-6885.141955034967,3576.860258204968,-667.4677929243795
1741632534.5794084,-11334.077874908196,-924.3563919492236,-1769.8334777156686,-3431.5962709899272,-7059.552617019727,-6951.772505256236,3562.2645690756526,-670.6193888925778
1741632534.579424,-11378.736660329898,-912.666429599098,-1696.5868111356274,-3360.383613155319,-7054.63523323956,-6941.46835106234,3597.133290425932,-611.0072864302739
1741632534.57944,-11292.14600231004,-931.084267030271,-1725.4876167163393,-3357.880217776325,-7027.991953848834,-6897.457766229841,3596.082758436532,-637.3823448875362
1741632534.579456,-11235.260812671282,-938.4826944449776,-1785.300884878741,-3412.0161428470783,-7023.34279100213,-6895.289647017676,3573.306330836574,-679.4036244635134
1741632534.5794787,-11319.772758456798,-933.2747379868912,-1785.0550156897327,-3438.502960026617,-7064.022965910789,-6949.1797028994215,3554.1061823494656,-675.2014965059158
1741632534.5794952,-11392.237113980904,-923.507025659922,-1718.0221340682667,-3408.573974200961,-7072.986015437367,-6972.157296199477,3580.213019873264,-638.5446355992121
1741632534.579511,-11292.548333710234,-914.9686592779946,-1692.1611657334763,-3353.7227933076374,-7017.956020588401,-6893.233286527788,3608.756197542691,-636.8235512761535
1741632534.579527,-11223.816719510163,-928.7596856069192,-1765.4525358024284,-3376.387462185319,-7017.754854888303,-6888.673530658905,3580.8165169735576,-687.0032175783178
1741632534.5795429,-11298.940932624451,-940.3155374903127,-1798.4660623629168,-3439.6652507382933,-7065.811105467214,-6949.492627321795,3534.056667573055,-695.2510112823262
1741632534.579558,-11385.620997622133,-918.2320139684696,-1737.8257796556688,-3433.652631479816,-7084.027777198288,-6990.19515397491,3567.6289877449262,-642.9255775124524
1741632534.579574,-11321.6726567355,-923.0599907708156,-1705.1698810064652,-3379.9637412981683,-7039.279584798764,-6931.141845123988,3591.701816523292,-625.4465133484023
1741632534.5795972,-11226.945963733908,-926.7480286059414,-1771.688672505459,-3405.355322999397,-7019.3865322335405,-6905.79496691167,3578.603694272482,-672.8769150825639
1741632534.5796127,-11278.75730738131,-939.7120403900196,-1808.9043270235447,-3440.87224493888,-7059.798486208736,-6941.535406295706,3541.253929287664,-695.2957147712368
1741632534.5796356,-11374.15455271656,-911.5935458652432,-1749.6498524725262,-3426.9024046543127,-7082.977245208889,-6985.836563806125,3560.7893539416023,-652.581531117145
1741632534.5796602,-11335.396627831058,-913.0911127437488,-1707.695628129915,-3377.929732552735,-7051.796561693735,-6942.831807474114,3597.692084037314,-624.9547749703855
1741632534.579677,-11234.880833015544,-918.1426069906482,-1769.2746841042858,-3400.907325852791,-7040.374820277074,-6910.622943714016,3573.6863104923145,-672.8769150825639
1741632534.5796945,-11255.936176292442,-925.2281099829804,-1805.6633240775257,-3446.191960119243,-7060.558445520216,-6939.054362661167,3539.085810075499,-704.0575985977172
1741632534.57971,-11360.587043832187,-912.3535051767236,-1762.8597334456126,-3444.940262429746,-7086.106489432632,-6987.579999873638,3544.2937665335858,-669.7923743477314
1741632534.579726,-11351.735753027888,-904.9103742731064,-1705.236936239831,-3389.865564091869,-7056.244558840342,-6961.696679794393,3582.2693803631523,-636.9129582539748
1741632534.5797422,-11239.239423184326,-903.1445864611372,-1725.6217271830712,-3367.133839980822,-7005.86372683808,-6875.21778049681,3594.115804924465,-640.3327751556367
1741632534.579758,-11243.84388254212,-934.4146769541118,-1783.40098660004,-3412.3067155249973,-7030.875328883569,-6889.589952181573,3554.284996305108,-682.6669791539883
1741632534.5797925,-11342.19155814547,-909.537185375355,-1757.9423496654451,-3427.081218609955,-7067.085154901166,-6965.116496696055,3552.2733393041303,-664.0032725338069
1741632534.5798082,-11381.217703964438,-917.114426745704,-1717.753913134803,-3405.6682474217714,-7075.645873027548,-6987.647055107004,3568.031319145122,-646.9265397699523
1741632534.5798235,-11288.6144266861,-944.2270927699916,-1759.238750843853,-3415.570070215472,-7063.374765321585,-6946.676307520427,3566.064365633055,-679.4036244635134
1741632534.5798397,-11239.5523476067,-930.503121674433,-1813.7770073148024,-3447.890692697846,-7054.858750684113,-6935.589842270594,3546.551292723572,-701.0624648407061
1741632534.5798554,-11328.6240492611,-918.2320139684696,-1789.8606407476236,-3460.631187037371,-7087.246428399852,-6983.981369016335,3545.9701473677337,-686.1091478001056
1741632534.5798714,-11373.036965493797,-906.407941151612,-1710.0425612977222,-3404.550660199006,-7073.410698582018,-6977.14173521301,3585.510383309172,-638.388173388025
1741632534.579887,-11282.579455683168,-920.668354114098,-1714.199985766409,-3374.1522877397883,-7034.675125440971,-6911.159385580944,3593.825232246546,-637.5388070987234
1741632534.579903,-11231.259850413782,-936.1134095327152,-1787.6925215354588,-3420.442750506729,-7038.921956887479,-6906.17494656741,3554.6873277053032,-691.9876565918513
1741632534.5799189,-11306.607580972624,-921.0706855142936,-1794.174527427498,-3452.3610415889075,-7072.226056125886,-6960.132057682522,3529.921594848823,-699.0731595841837
1741632534.5799346,-11388.504372656867,-927.6420983841538,-1724.9735265938673,-3417.291154538531,-7079.289207373764,-6980.539200370217,3563.650377231881,-657.9906532753294
1741632534.5799508,-11302.964246626409,-922.3670866927012,-1714.4458549554176,-3379.2931889645088,-7037.692610942437,-6930.381885812508,3596.8874212369237,-636.711792553877
1741632534.5799668,-11248.649507600012,-949.8150288838184,-1800.5224228528052,-3433.809093691003,-7051.4389337824505,-6926.023295643723,3543.444400244284,-704.9069648870188
1741632534.5799825,-11320.644476490555,-951.9831480959832,-1847.1928652754864,-3500.663161356826,-7115.923716536012,-7006.668389638471,3499.45616715624,-742.4578955719347
1741632534.5800054,-11376.747355073376,-905.4244643955784,-1756.9365211649565,-3440.246396094132,-7107.050073987255,-7010.088206540133,3555.1790660833203,-645.9877665028295
1741632534.5800216,-11328.445235305457,-927.6420983841538,-1712.7694741212697,-3382.9812267996344,-7057.093925129643,-6941.043667917689,3585.733900753725,-635.5047983532904
1741632534.580047,-11250.348240178617,-958.3757470102008,-1775.7790417407805,-3410.764445157581,-7032.976392862367,-6900.743472664771,3555.357880038963,-694.2451827818373
1741632534.5800629,-11290.491973220343,-951.4467062290556,-1835.6370133920925,-3476.88090525638,-7085.3018266322415,-6968.178685686432,3514.677705130304,-724.7776657077868
1741632534.5800788,-11374.44512539448,-918.0084965239164,-1763.664396246004,-3446.281367097064,-7098.668169816515,-6998.24178197882,3558.6882899628035,-660.6505108655108
1741632534.5800967,-11349.72409602691,-918.053200012827,-1715.764607878281,-3395.6099624168837,-7059.7090792309145,-6953.0912581791,3584.8398309755125,-649.0276037487512
1741632534.5801127,-11246.213167454383,-929.4749414294888,-1765.6760532469814,-3405.7129509106817,-7036.351506275119,-6911.002923369757,3578.357825083473,-675.4250139504688
1741632534.5801291,-11268.766077609787,-944.2270927699916,-1837.6486703930705,-3474.221047666198,-7085.525344076794,-6957.896883236991,3525.719466891225,-712.8865376575635
1741632534.5801451,-11370.265349181336,-921.18244423657,-1799.0919112076654,-3474.6904342997595,-7123.411550928539,-7018.313648499686,3531.2626995161418,-678.2860372407481
1741632534.580161,-11362.44223862198,-918.053200012827,-1723.9900498378338,-3407.9481253562126,-7081.92671321949,-6977.119383468555,3580.481240806728,-633.6049000745893
1741632534.580177,-11264.22867348536,-935.2193397545028,-1755.528361264272,-3402.427244475752,-7039.234881309853,-6917.909612406446,3577.463755305261,-665.2102667343935
1741632534.580193,-11263.7592868518,-962.3767092677008,-1819.275536450808,-3453.389221833852,-7059.820837953191,-6924.056342131656,3527.015868069633,-704.3034677867255
1741632534.5802088,-11365.616186334631,-945.8364183707736,-1788.3183703802074,-3462.642844038349,-7096.991788982366,-6983.176706215943,3536.7835803966022,-685.4162437219911
1741632534.5802248,-11377.417907407034,-908.6207638526874,-1720.4137707249847,-3407.8810701228467,-7083.737204520369,-6984.853087050091,3584.795127486602,-618.875100478542
1741632534.5802407,-11286.7145284074,-919.3943046801454,-1745.7382971928475,-3400.281477008042,-7051.081305871166,-6934.94164168139,3578.0672524055544,-653.1179729840724
1741632534.580257,-11252.739876835332,-940.986089823972,-1793.1016436936432,-3439.531140271561,-7045.2698523127865,-6927.5208625222285,3554.732031194214,-700.838947396153
1741632534.5802724,-11354.350907129156,-935.1746362655922,-1806.1327107110872,-3471.605893564927,-7105.686617575481,-7005.684912882437,3528.513434948138,-693.5299269592675
1741632534.5802877,-11405.78227112082,-914.1863482220588,-1743.5701779806827,-3419.973363873168,-7103.674960574504,-7017.285468254741,3567.070194133544,-632.7778855297429
1741632534.5803032,-11310.876764163586,-925.2057582385252,-1730.2261865408643,-3379.226133731143,-7051.796561693735,-6936.729781237815,3591.9923892012107,-623.9712982143519
1741632534.5803192,-11255.489141403335,-947.2669300159132,-1788.1842599134757,-3418.252279550109,-7047.3262128026745,-6918.624868229016,3564.678557476825,-670.3735197035694
1741632534.5803351,-11347.62303204811,-968.5234389929104,-1807.8984985230568,-3458.619530036394,-7089.571009823205,-6984.495459138806,3530.614498926938,-690.6912554134435
1741632534.580351,-11423.93188761853,-948.8092003833297,-1737.624613955571,-3426.053038365011,-7102.244448929364,-7012.278677496753,3552.698022448781,-656.4483829079131
1741632534.580368,-11346.326630869704,-956.9005318761508,-1710.8248723536578,-3383.361206455375,-7058.993823408345,-6954.387659357508,3585.577438542538,-645.6077868470892
1741632534.580392,-11275.158676524004,-959.7168516775192,-1767.1289166365764,-3401.95785784219,-7029.713038171893,-6920.390656040986,3575.474450048739,-667.5348481577454
1741632534.580408,-11335.396627831058,-960.990901111472,-1785.3902918565625,-3430.0763523669666,-7048.332041303163,-6947.458618576363,3557.637757973404,-672.4298801934576
1741632534.580424,-11424.11070157417,-926.7480286059414,-1707.2932967297193,-3403.969514843168,-7065.095849644644,-6983.087299238122,3584.9962931867,-633.8284175191424
1741632534.5804396,-11365.884407268097,-922.3670866927012,-1656.2866158827087,-3350.8841217618137,-7022.180500290454,-6936.953298682368,3629.677430352858,-593.1035391215729
1741632534.5804555,-11268.497856676324,-933.2747379868912,-1723.788884137736,-3357.8131625429587,-6986.730633584337,-6880.895123588458,3620.692029081825,-612.9295364534303
1741632534.5804713,-11313.491918264855,-961.147363322659,-1784.205649400431,-3408.506918967595,-7027.142587559532,-6908.790100668682,3574.915656437356,-653.4979526398126
1741632534.5804873,-11406.341064732202,-931.017211796905,-1720.950212591912,-3385.976360556646,-7045.5604249907055,-6940.931909195413,3598.697912537803,-609.1297398960281
1741632534.5805037,-11369.192465447482,-907.436121396556,-1660.5557990736722,-3324.196138882177,-7000.164032001977,-6894.596742939561,3647.3800119614616,-565.1415068079838
1741632534.5805192,-11248.537748877734,-903.2563451834136,-1711.1601485204874,-3327.7947697394816,-6964.401240873485,-6825.418093850386,3642.686145625848,-588.6108384860562
1741632534.580554,-11260.294766461226,-917.3602959347124,-1767.7100619924145,-3380.3660726983635,-6982.90848528248,-6844.417076637397,3600.687217794325,-633.5378448412234
1741632534.5805695,-11359.558863587245,-887.9454002315284,-1732.014326097289,-3386.088119278922,-7018.067779310678,-6913.998057126768,3610.678447565848,-595.4951757782908
1741632534.5805852,-11351.892215239077,-887.0736821977714,-1652.6432815364935,-3307.588792751884,-6975.822982290147,-6867.372318192997,3664.076765069576,-538.7217448618109
1741632534.5806017,-11239.708809817888,-898.6071823367098,-1690.2612674547754,-3296.3682170353195,-6934.271089347732,-6794.840907435526,3663.58502669156,-582.1288325940171
1741632534.5806172,-11224.531975332737,-895.8802695131624,-1769.5652567822049,-3369.480773148629,-6958.90271173748,-6815.851547223515,3624.4471221503168,-624.9771267148408
1741632534.5806327,-11324.176052114492,-881.7092635284977,-1732.6625266864928,-3373.2358662171205,-6978.281674180231,-6864.667757113905,3632.046715265121,-578.6196087145339
1741632534.5806484,-11347.66773553702,-876.121327414671,-1658.9017699839796,-3313.6684672437277,-6954.007679701767,-6835.901061999925,3681.712291444813,-524.5730906216014
1741632534.5806642,-11235.84195802712,-868.9017139556067,-1680.9405900169124,-3297.2399350690766,-6913.305153048654,-6766.409488488375,3690.8094514381232,-550.0317275561962
1741632534.58068,-11200.392091321004,-871.5839232902435,-1750.7450879508365,-3349.4312583722185,-6922.983458397801,-6776.0207386041575,3661.3945557349393,-585.97333264033
1741632534.580696,-11301.846659403642,-875.7189960144754,-1731.72375341937,-3366.105659735878,-6956.891054736502,-6831.92245148688,3653.43733470885,-568.9860068542965
1741632534.5807133,-11355.893177496577,-847.3993357896013,-1666.7025287988818,-3318.4070370682525,-6962.546046083695,-6836.862187011503,3687.4119862809166,-519.5662998636127
1741632534.5807283,-11253.164559979983,-840.6714607085539,-1672.7374998018147,-3288.36629252032,-6921.4188362859295,-6768.890532122914,3700.241887598263,-530.4515994133473
1741632534.5807445,-11203.990722178309,-865.9512836875062,-1741.4691140018838,-3336.5343018215067,-6912.969876881823,-6766.588302444017,3670.514067472705,-576.87617264702
1741632534.5807736,-11280.970130082384,-849.0086613903835,-1746.0512216152215,-3367.8267440589366,-6956.555778569673,-6821.998276948724,3648.587006162049,-586.4203675294361
1741632534.5807896,-11355.848474007664,-823.795893644797,-1677.498421370795,-3324.687877260193,-6962.322528639142,-6843.9923934927465,3686.987303136266,-525.5789191220903
1741632534.580805,-11278.287920747747,-838.5033414963891,-1654.3420141150968,-3275.938722603169,-6917.037894372689,-6778.546485727607,3712.915326704422,-520.5050731307356
1741632534.5808196,-11191.987835405807,-824.7793704008307,-1716.7704363787695,-3304.5042520170514,-6910.958219880846,-6747.81283710156,3690.652989226936,-542.812114097132
1741632534.580834,-11257.70196410441,-832.73659142692,-1750.0521838727218,-3358.416659643252,-6961.294348394197,-6801.971113916768,3652.587968419549,-565.2532655302604
1741632534.5808487,-11350.394648360569,-801.9582393119621,-1685.7015115858928,-3333.0697814309337,-6980.315682925664,-6857.336384932564,3677.82308790959,-523.9025382879422
1741632534.5808637,-11291.5648569542,-800.8183003447415,-1650.56456930215,-3281.169030805711,-6942.027144673722,-6815.53862280114,3706.276858601196,-512.5255003601909
1741632534.5808785,-11185.729346958322,-798.0019805433727,-1706.153357762499,-3302.2020223381546,-6919.764807196237,-6763.10143030899,3687.680207214381,-545.1590472649392
1741632534.5808926,-11221.626248553544,-798.8736985771297,-1752.6449862295374,-3363.691671334705,-6965.876456007535,-6819.271364125177,3649.503427684716,-573.6798731899111
1741632534.580907,-11326.679447493489,-786.2002594709706,-1705.594564151116,-3357.4331828872187,-6995.917200555468,-6877.296492731153,3658.466477211294,-541.4933611742689
1741632534.5809216,-11280.90307484902,-762.0156719703284,-1647.7482495007814,-3284.968827363113,-6956.019336702745,-6831.117788686489,3702.0747306435983,-506.4011223794368
1741632534.580937,-11170.217236306338,-763.3791283821021,-1703.247630983309,-3301.017379882024,-6935.254566103765,-6768.91288386737,3684.1262798459866,-544.5108466757354
1741632534.5809517,-11184.142373101997,-774.9573320099512,-1757.0929833761436,-3350.906473506269,-6969.698604309393,-6800.607657504995,3642.976718303766,-577.0549866026624
1741632534.580973,-11291.5648569542,-751.8456282431637,-1718.558575935194,-3352.8957787627915,-7013.2845059972415,-6872.088536273067,3643.982546804255,-547.4612769438359
1741632534.5809872,-11281.640682416044,-736.8029042247421,-1650.1398861574992,-3296.904658902247,-6985.121307983555,-6845.802884793626,3691.390596793961,-503.6742095558894
1741632534.5810025,-11175.961634631352,-757.7464887793648,-1703.113520516577,-3304.236031083588,-6959.237987904309,-6797.634875492439,3675.945541375344,-543.4156111974253
1741632535.0592153,-11164.897521125977,-766.0166342278284,-1773.3650533396071,-3371.00069177159,-6982.729671326837,-6814.756311745205,3628.224566963264,-599.5631932691566
1741632535.0597372,-11264.89922581902,-746.8164857407196,-1742.050259357722,-3370.173677226744,-7029.690686427437,-6884.583161423584,3626.302316940107,-570.2153527993385
1741632535.05976,-11279.159638781506,-709.0867411001612,-1654.543179815195,-3296.9270106467025,-7020.325305500664,-6874.927207818892,3678.337178032062,-505.8199770235988
1741632535.0597808,-11167.199750804872,-715.836967925664,-1667.7530607882811,-3279.3808912492864,-6961.629624561027,-6817.192651890833,3688.507221759227,-518.2028434518389
1741632535.059802,-11132.15221549895,-733.1148663896164,-1763.7985067127356,-3337.987165211101,-6978.594598602605,-6826.245108395232,3637.3887821899393,-572.9422656228859
1741632535.0598223,-11228.42117886796,-728.0410203982616,-1754.7460502083363,-3362.507028878573,-7023.119273557577,-6886.594818424562,3619.216813947775,-568.2036957983609
1741632535.0598435,-11281.394813227036,-703.5211567307898,-1684.919200529957,-3320.217528369132,-7028.751913160314,-6910.5558884806505,3657.5500556886254,-523.9025382879422
1741632535.0598688,-11177.995643376786,-705.1304823315719,-1686.4614708973731,-3289.550934976451,-6991.178630730943,-6842.45012312533,3671.922227373389,-528.3058319456377
1741632535.0598893,-11124.7761398287,-718.3403633046584,-1764.2678933462971,-3339.32826987842,-7003.3603314590855,-6834.850530010525,3629.4539129083055,-576.227972057816
1741632535.059909,-11206.292951857204,-715.9040231590299,-1770.0346434157664,-3376.365110440864,-7042.408829022507,-6897.144841807466,3600.9107352388783,-590.1531088534724
1741632535.0599313,-11278.958473081408,-689.6854269129548,-1689.210735465376,-3333.6285750423167,-7045.068686612688,-6929.063132889644,3639.936881057845,-536.911253560931
1741632535.0599515,-11208.192850135903,-704.5046334868233,-1679.6441888385043,-3300.346827548364,-7012.546898430217,-6878.056452042634,3649.637538151448,-547.5059804327465
1741632535.059972,-11123.859718306032,-715.0099533808176,-1754.9695676528893,-3340.04352570099,-7007.249534994309,-6858.722193088794,3617.652191835904,-603.0277136597292
1741632535.0599923,-11184.321187057638,-720.6202412390998,-1781.299922621241,-3400.639104919327,-7046.700363957926,-6914.668609460427,3592.461775834772,-615.2764696212375
1741632535.0600128,-11276.499781191324,-692.2111740364044,-1707.5391659187278,-3366.3962324137965,-7058.524436774784,-6957.80747625917,3628.984526274744,-559.3747567385145
1741632535.0600328,-11210.830355981632,-681.1023570421169,-1670.0329387227223,-3298.134004847289,-7009.663523395482,-6897.79304239667,3666.15547730392,-524.5954423660568
1741632535.0600843,-11113.063825734118,-694.1557758040161,-1739.3904017675402,-3331.6616215302497,-6998.979389545845,-6854.721230831294,3642.082648525554,-569.1424690654837
1741632535.0601048,-11165.098686826072,-718.1391976045606,-1798.1307861960872,-3413.089026580933,-7055.372840806585,-6915.316810049631,3586.4268048318395,-628.5757575721452
1741632535.060137,-11269.056650287706,-697.0391508387507,-1739.233939556353,-3398.515689196073,-7078.395137595551,-6970.033880476222,3598.4743950932498,-592.5894489991008
1741632535.0601573,-11241.340487163126,-697.2179647943932,-1693.3905116785184,-3330.2087581406545,-7051.237768082353,-6925.375095054519,3638.349907201518,-556.6254921705117
1741632535.060177,-11124.373808428503,-710.8748806565858,-1720.5702329361718,-3305.8230049399144,-7003.762662859281,-6857.559902377117,3643.177884003864,-564.3368440075927
1741632535.0601993,-11137.807206846144,-714.4958632583456,-1785.2785331342857,-3380.187258742721,-7038.430218509462,-6897.837745885581,3598.764967771169,-614.7400277543102
1741632535.0602193,-11249.32005993367,-700.6154299515999,-1739.6809744454592,-3360.7188893221487,-7067.263968856808,-6953.247720390287,3603.3917788734175,-580.228934315316
1741632535.060239,-11236.98189699434,-676.6096564066,-1658.0077002057674,-3271.8707051123038,-7031.7693986617805,-6905.504394233751,3658.220608022286,-511.072636970596
1741632535.060259,-11127.659514863431,-692.7029124144212,-1709.14849151951,-3281.5043069725407,-6992.3856249315295,-6852.530759874673,3653.705555642314,-549.0482508001627
1741632535.0602796,-11118.58470661458,-706.1363108320608,-1788.8324605026796,-3343.195121669188,-7025.890889870035,-6877.207085753333,3593.534659568627,-602.938306681908
1741632535.0602996,-11229.337600390623,-705.8010346652311,-1768.8947044485456,-3364.6974998351934,-7076.15996315002,-6952.957147712368,3573.887476192412,-598.0656263906511
1741632535.06032,-11260.920615305977,-693.3511130036251,-1711.6742386429596,-3322.743275492582,-7083.670149287003,-6961.026127460734,3613.181842944842,-557.6983759043666
1741632535.06034,-11137.58368940159,-687.6961216564324,-1708.8132153526803,-3294.334208289886,-7021.398189234518,-6868.668719371405,3634.7065728553034,-557.4525067153581
1741632535.0603604,-11104.167831440906,-703.968191619896,-1775.7119865074144,-3369.123145237344,-7028.10371257111,-6873.586103151572,3591.6794647788365,-615.0976556655951
1741632535.0603805,-11211.83618448212,-708.4832439998679,-1784.3174081227075,-3405.19886078821,-7075.422355582996,-6953.694755279393,3562.219865586742,-618.6515830339889
1741632535.0604002,-11271.247121244329,-686.8467553671308,-1717.820968368169,-3358.7295840656266,-7080.183277151976,-6971.598502588094,3599.7707962716577,-564.1580300519503
1741632535.0604205,-11180.40963177796,-699.0508078397283,-1719.1620730354873,-3337.160150666255,-7042.945270889434,-6909.952391380357,3620.5579186150935,-567.8013643981653
1741632535.0604403,-11114.96372401282,-710.2713835562926,-1778.3494923531405,-3378.779098842037,-7035.412733007996,-6885.611341668528,3588.2596478771748,-614.4271033319359
1741632535.0604603,-11203.320169844648,-715.8593196701192,-1782.104585421632,-3435.552529758517,-7080.250332385342,-6951.61604304505,3562.7786591981244,-637.7176210543658
1741632535.0604808,-11289.687310419957,-693.70874091491,-1700.8112908376804,-3382.422433188252,-7083.379576609084,-6990.753947586292,3600.1060724384874,-584.6545797174668
1741632535.0605006,-11207.946980946896,-693.5522787037229,-1673.0504242241889,-3301.3750077933087,-7022.62753517956,-6920.077731618611,3631.219700720275,-542.1639135079281
1741632535.0605206,-11119.255258948238,-705.9127933875077,-1744.196026825431,-3340.2223396566324,-7017.419578721474,-6885.924266090902,3607.8844795089344,-576.7197104358328
1741632535.0605412,-11204.057777411674,-739.5298170482895,-1793.8616030051237,-3418.520500483573,-7086.665283044015,-6971.263226421264,3556.430763772817,-636.3094611536815
1741632535.0605729,-11304.215944315903,-720.6202412390998,-1725.1299888050544,-3398.940372340724,-7103.920829763512,-7015.34086648713,3579.7212814952472,-595.8975071784863
1741632535.0605936,-11245.632022098544,-719.5026540163343,-1686.4167674084626,-3358.0143282430568,-7064.000614166333,-6974.52658111174,3618.2556889361967,-577.2561523027603
1741632535.0606153,-11130.945221298363,-720.8884621725634,-1736.305861032708,-3367.8267440589366,-7022.672238668471,-6902.84453664357,3612.2654214221743,-610.2473271187935
1741632535.060635,-11172.83239040761,-738.8369129701749,-1792.3416843821628,-3423.2367185636426,-7066.124029889587,-6942.988269685301,3561.1022783639764,-642.2550251787932
1741632535.0606556,-11290.80489764272,-737.3393460916694,-1747.593491982638,-3423.504939497106,-7107.117129220621,-7016.570212432172,3565.8408481885017,-619.612708045567
1741632535.0606756,-11247.151940721506,-715.7475609478428,-1674.9056190139795,-3331.192234896688,-7042.073552855677,-6954.432362846418,3625.877633795456,-551.7975153681655
1741632535.0606956,-11130.63229687599,-724.867072685608,-1729.622689440571,-3339.775304767526,-7016.234936265342,-6888.874696359003,3613.695933067314,-580.4748035043244
1741632535.060716,-11141.53994817018,-738.2334158698817,-1792.1852221709755,-3409.400988745808,-7051.550692504728,-6926.067999132633,3578.80485997258,-628.7992750166983
1741632535.0607357,-11262.7087548624,-736.9146629470185,-1761.6303875005708,-3427.640012221338,-7097.505879104839,-7001.52748841375,3573.5522000255824,-613.3542195980812
1741632535.0607555,-11254.282147202748,-714.2276423248819,-1705.5722124066608,-3376.722738352149,-7068.605073524127,-6969.206865931376,3612.868918522468,-570.9976638552743
1741632535.060776,-11133.15804399944,-725.8952529305521,-1741.0220791127776,-3368.385537670319,-7027.142587559532,-6900.810527898137,3614.880575523445,-594.5787542556232
1741632535.0607965,-11111.968590255809,-733.2713286008035,-1791.872297748601,-3399.253296763098,-7032.663468439993,-6904.69973143336,3579.028377417133,-624.485388336824
1741632535.0608163,-11239.284126673238,-745.8106572402307,-1806.0880072221769,-3448.5612450315057,-7111.118091478121,-6998.018264534268,3541.32098452103,-635.8624262645753
1741632535.0608363,-11269.570740410178,-715.1440638475494,-1719.6761631579595,-3388.4127007022744,-7089.16867842301,-6989.748119085803,3597.1556421703867,-576.0491581021736
1741632535.060856,-11161.231835035303,-717.289831315259,-1724.1688637934762,-3359.6013020993832,-7036.82089290868,-6915.361513538542,3612.33247665554,-581.0112453712518
1741632535.060876,-11136.600212645557,-743.2402066278704,-1802.042341475766,-3422.0744278519664,-7058.524436774784,-6926.336220066098,3567.025490644633,-636.5776820871451
1741632535.0609057,-11237.875966772554,-743.933110705985,-1791.559373326227,-3442.816846706492,-7103.07146347421,-6995.648979622005,3553.770906182636,-625.6253273040447
