Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1741036740.322894,-1560.1294112359776,2327.353039664393,-7495.903372276231,-9855.979365823194,-9525.866451962764,617.5563475556788,-6425.74655124504,-5911.499966561791
1741036740.3229012,-1531.474474844274,2367.5861796839454,-7465.393241094737,-9836.734513847174,-9489.5895707118,633.4260861189468,-6402.679550967164,-5881.191001080394
1741036740.3229084,-1541.5551115936175,2353.0351940435403,-7482.291159902949,-9850.61494715392,-9505.45930927507,619.0762661786397,-6411.84376619384,-5900.994646667797
1741036740.322916,-1571.5288009081842,2307.705856288177,-7518.925669065198,-9862.14844729286,-9541.51267308148,597.1268531235282,-6429.971030947093,-5937.584452341134
1741036740.32293,-1567.5725421395948,2319.306411660482,-7507.548631137447,-9857.65574665734,-9537.176434657147,605.1511293829834,-6434.709600771618,-5926.833263258131
1741036740.3229375,-1540.5045796042182,2359.248979002116,-7480.547723835436,-9852.33603147698,-9509.750844210488,616.5281673107347,-6424.070170410892,-5900.659370500966
1741036740.3229449,-1541.5327598491622,2357.1702667677723,-7487.409709383215,-9858.035726313085,-9511.382521555724,611.0072864302739,-6420.628001764775,-5908.594239782601
1741036740.3229525,-1571.8417253305586,2313.0926267019067,-7523.641887145268,-9870.463296230231,-9545.89361499472,591.8965449209863,-6435.536615316465,-5942.814760543676
1741036740.3229597,-1574.5909898985612,2312.377370879337,-7520.49029117707,-9865.14358104987,-9541.110341681284,597.6409432460002,-6434.195510649146,-5935.684554062433
1741036740.3229668,-1540.1916551818438,2358.0643365459846,-7480.279502901973,-9849.94439482026,-9509.817899443851,625.0441819482068,-6420.3150773424,-5895.898448931986
1741036740.322974,-1529.2393003987434,2364.792211627032,-7473.462220843104,-9848.491531430664,-9503.760576696466,624.418333103458,-6417.945792430138,-5893.305646575171
1741036740.3229816,-1562.9680827818015,2316.959478492675,-7512.443663173159,-9870.440944485776,-9537.779931757445,599.5631932691566,-6433.569661804398,-5931.169501682461
1741036740.322994,-1574.6133416430166,2307.6164493103565,-7522.658410389235,-9870.3291857635,-9541.356210870292,595.8975071784863,-6427.758208246018,-5935.08105696214
1741036740.3230014,-1548.9535390083242,2351.7387928651324,-7486.9179710051985,-9854.973537322703,-9509.16969885465,617.6234027890448,-6416.694094740641,-5901.799309468188
1741036740.3230088,-1530.3568876215086,2374.492868720635,-7466.823752739877,-9846.099894773948,-9494.216381814049,631.257966906782,-6402.478385267065,-5885.460184271358
1741036740.3230195,-1560.1741147248883,2330.07995248794,-7504.754663080534,-9861.634357170387,-9530.850890976297,609.3309055961258,-6423.310211099411,-5920.88769923302
1741036740.7996583,-1577.5861236555725,2303.4813765861245,-7520.937326066176,-9865.814133383528,-9545.781856272442,600.6584287474667,-6433.212033893113,-5935.2822226622375
1741036740.799935,-1553.2227221992878,2340.2499962151046,-7493.087052474863,-9856.04642105656,-9518.512728036969,617.2657748777599,-6425.992420434049,-5905.688513003411
1741036740.7999525,-1531.2286056552657,2369.1508017958167,-7464.85679922781,-9838.545005148057,-9490.617750956744,631.9508709848966,-6401.919591655683,-5879.425213268425
1741036740.7999682,-1553.4238878993856,2336.0031647685964,-7491.120098962796,-9856.202883267748,-9515.338780324317,614.583565543123,-6410.055626637415,-5906.001437425785
1741036740.7999828,-1578.6590073894272,2297.602867794379,-7520.803215599444,-9862.729592648697,-9538.092856179815,596.6351147455114,-6424.137225644258,-5934.41050462848
1741036740.7999976,-1562.5881031260617,2325.520196619057,-7499.949038022642,-9860.226197269702,-9519.02681815944,613.3542195980812,-6423.421969821688,-5913.019885184752
1741036740.800012,-1534.6931260458382,2365.1274877938617,-7469.751831263523,-9843.685906372775,-9491.154192823671,630.4756558508464,-6401.919591655683,-5884.856687171065
1741036740.800027,-1550.9428442648464,2340.629975870845,-7485.487459360059,-9850.19026400927,-9508.365036054258,618.875100478542,-6409.9215161706825,-5902.671027501944
1741036740.800041,-1574.792155598659,2303.302562630482,-7509.739102094067,-9853.453618699745,-9536.952917212597,608.2133183733605,-6420.650353509231,-5926.229766157838
1741036740.8000553,-1562.5210478926956,2326.436618141725,-7494.182287953173,-9845.94343256276,-9519.675018748643,620.3726673570475,-6418.102254641325,-5910.494138061302
1741036740.80007,-1537.867073758492,2363.4511069597133,-7463.8509707273215,-9832.867662056406,-9488.673149189131,636.1977024314049,-6401.472556766576,-5881.615684225045
1741036740.8000844,-1541.3986493824304,2353.437525443736,-7474.602159810324,-9841.741304605164,-9500.20664932807,626.1170656820615,-6403.193641089635,-5893.551515764179
1741036740.8000984,-1567.4607834173185,2314.1431586913063,-7505.20169796964,-9852.291327988069,-9529.398027586702,609.0850364071175,-6410.569716759886,-5921.088864933117
1741036740.8001132,-1566.4326031723742,2322.5474146065017,-7496.998607754542,-9847.820979097009,-9522.69250425011,616.6622777774666,-6413.475443539077,-5912.639905529011
1741036740.8001273,-1542.180960438366,2358.1313917793505,-7468.030746940464,-9838.500301659144,-9498.6420272162,633.0014029742961,-6410.122681870781,-5888.052986628174
1741036740.800141,-1540.6163383264943,2354.957444066697,-7478.7148807901,-9851.911348332327,-9506.375730797736,621.5796615576342,-6416.716446485097,-5896.680759987922
1741036740.8001552,-1566.6561206169274,2315.596022080901,-7510.588468383368,-9861.723764148208,-9533.398989844203,602.4465683038912,-6422.013809921004,-5926.475635346847
1741036740.8001697,-1577.4520131888407,2306.208289409672,-7515.774073097,-9859.890921102871,-9542.384391115236,600.099635136084,-6437.056533939426,-5933.583490083634
1741036740.8001835,-1543.0303267276677,2358.1537435238056,-7471.830543497866,-9841.115455760417,-9502.35241679578,629.8498070060978,-6416.716446485097,-5891.361044807559
1741036740.8002071,-1535.9001202464249,2365.887447105342,-7474.848028999332,-9851.777237865595,-9494.842230658798,625.4241616039469,-6403.350103300822,-5888.857649428564
1741036740.8002212,-1562.766917081704,2322.1897866952168,-7506.051064258942,-9868.004604340147,-9533.622507288756,606.1346061390169,-6418.884565697261,-5919.926574221441
1741036740.8002355,-1570.634731129972,2311.304487145482,-7509.225011971594,-9855.778200123095,-9536.237661390029,609.777940485232,-6424.025466921981,-5923.055818445185
1741036740.8002496,-1545.8689982734918,2350.3529847089035,-7481.19592442464,-9846.502226174143,-9508.409739543167,630.4086006174804,-6418.549289530431,-5895.987855909808
1741036740.8002636,-1530.6921637883383,2368.368490739881,-7466.533180061959,-9846.301060474048,-9497.993826626996,636.8906065095194,-6412.469615038588,-5883.850858670576
1741036740.800292,-1553.9826815107683,2331.599871110901,-7496.462165887615,-9861.410839725831,-9527.36401884127,616.6175742885559,-6428.540519301953,-5914.226879385338
1741036740.800306,-1572.2664084752091,2308.0634841994624,-7515.483500419081,-9863.467200215722,-9541.333859125836,609.1520916404834,-6425.74655124504,-5928.487292347824
1741036740.80032,-1549.3558704085196,2346.3967259403144,-7482.581732580868,-9850.27967098709,-9512.611867500767,624.6418505480111,-6413.184870861158,-5898.73712047781
1741036740.8003345,-1525.2606898856986,2378.203258300216,-7459.939415447643,-9836.600403380442,-9490.34953002328,638.388173388025,-6399.684417210152,-5877.324149289626
1741036740.8003483,-1547.2101029408102,2345.6814701177445,-7486.8062122829215,-9848.4244761973,-9515.182318113128,619.8138737456649,-6415.21887960659,-5906.046140914696
1741036740.800362,-1571.5288009081842,2310.3210103894485,-7513.96358179612,-9856.225235012202,-9541.445617848112,604.972315427341,-6428.27229836849,-5931.661240060478
1741036740.800376,-1557.6260158569833,2336.2266822131496,-7495.881020531777,-9855.062944300524,-9522.826614716842,615.9246702104414,-6423.51137679951,-5912.438739828914
1741036740.80039,-1527.004125953213,2374.694034420733,-7469.1930376521395,-9842.322449961,-9493.50112599148,632.6214233185558,-6403.260696323001,-5886.533068005213
1741036740.800404,-1538.470570858785,2355.270368489071,-7486.828564027377,-9854.213578011224,-9508.16387035416,619.2997836231928,-6412.469615038588,-5904.459167058369
1741036740.800418,-1571.4170421859078,2308.2199464106498,-7519.149186509751,-9869.345709007468,-9547.301774895404,597.0821496346175,-6431.915632714705,-5937.3385831521255
1741036740.800432,-1561.1799432253772,2325.274327430049,-7500.664293845212,-9857.834560612984,-9530.26974562046,614.1812341429275,-6428.451112324133,-5919.613649799067
1741036740.8004465,-1531.7873992666482,2363.831086615454,-7473.95395922112,-9848.960918064227,-9500.676035961633,625.4241616039469,-6414.861251695305,-5894.333826820115
1741036740.8004603,-1537.5988528250282,2354.4210021997696,-7483.38639538126,-9851.352554720945,-9509.281457576926,613.4659783203576,-6414.771844717485,-5907.499004304291
1741036740.800475,-1563.4821729042735,2313.4949581021024,-7510.901392805743,-9855.979365823194,-9540.260975391982,600.7701874697432,-6426.7076762566185,-5934.589318584123
1741036740.8004887,-1562.6775101038827,2320.3122401609708,-7500.686645589668,-9847.105723274435,-9529.68860026462,610.7390654968102,-6431.312135614412,-5924.732199279332
1741036740.8005023,-1532.1897306668438,2367.5861796839454,-7468.433078340659,-9841.271917971602,-9493.389367269205,633.4260861189468,-6409.9215161706825,-5889.818774440143
1741036740.8005164,-1537.73296329176,2358.8689993463754,-7478.7595842790115,-9860.673232158808,-9503.11237610726,623.5913185586118,-6407.708693469607,-5898.759472222266
1741036740.8005302,-1569.539495651662,2311.6844668012222,-7519.328000465393,-9873.369023009423,-9542.56320507088,596.2998385786818,-6433.077923426381,-5939.305536664193
1741036740.8005536,-1573.4286991868853,2310.6786383007334,-7516.086997519375,-9867.75873515114,-9544.46310334958,599.8314142026203,-6439.716391529607,-5936.645679074011
1741036740.8005676,-1544.9525767508242,2355.627996400356,-7478.558418578914,-9852.313679732524,-9512.097777378294,622.1608069134721,-6425.321868100389,-5901.665199001455
1741036740.800582,-1533.575538823073,2366.5579994390014,-7472.031709197964,-9850.726705876195,-9505.526364508434,626.0276587042403,-6418.303420341423,-5897.038387899207
1741036740.800596,-1555.8378763005587,2330.1246559768506,-7499.926686278187,-9860.896749603362,-9531.83436773233,613.4659783203576,-6426.730028001074,-5923.346391123104
1741036740.8006103,-1578.5472486671506,2302.3637893633595,-7520.87027083281,-9868.33988050698,-9551.056867963896,601.552498525679,-6439.671688040697,-5941.674821576456
1741036740.8006244,-1551.4792861317735,2346.46378117368,-7490.561305351413,-9858.23689201318,-9520.770254226954,614.9411934544079,-6426.730028001074,-5911.611725284068
1741036740.8006384,-1528.2111201537991,2374.336406509448,-7471.607026053313,-9847.865682585918,-9497.859716160265,626.0500104486955,-6410.815585948895,-5893.886791931009
1741036740.8006525,-1550.6746233313827,2339.311222947982,-7493.958770508621,-9859.689755402776,-9526.022914173953,611.7895974862096,-6421.924402943183,-5919.07720793214
1741036740.8006663,-1570.6123793855168,2312.310315645971,-7513.829471329388,-9861.880226359395,-9546.98885047303,602.3348095816148,-6432.742647259552,-5935.930423251441
1741036740.8006809,-1550.6075680980168,2346.150856751306,-7493.131755963774,-9853.967708822216,-9523.944201939608,616.7516847552878,-6427.221766379091,-5911.231745628327
1741036740.800695,-1531.5638818220953,2370.424851229769,-7478.021976711986,-9852.492493688163,-9506.711006964566,621.8478824910978,-6418.236365108057,-5898.446547799891
1741036740.800709,-1546.5619023516062,2342.2616532160823,-7500.753700823034,-9869.122191562914,-9531.946126454608,604.4805770493242,-6435.089580427359,-5924.083998690128
1741036740.800723,-1567.7737078396926,2310.3880656228143,-7529.073361047907,-9873.324319520512,-9556.153065699706,591.2706960762378,-6441.3704206193,-5946.391039656525
1741036740.8007371,-1559.145934479944,2330.974022266152,-7512.0413317729635,-9873.033746842591,-9541.6020800593,600.4349113029136,-6440.766923519007,-5927.146187680506
1741036740.8007512,-1531.2286056552657,2368.010862828596,-7479.050156956931,-9857.09695304596,-9508.297980820891,620.4620743348687,-6419.063379652904,-5895.764338465255
1741036740.8007653,-1538.895254003436,2356.6114731563894,-7490.829526284877,-9864.85300837195,-9518.780948970432,612.9295364534303,-6420.918574442694,-5909.622420027545
1741036740.8007855,-1565.7844025831705,2315.730132547633,-7519.171538254206,-9868.943377607273,-9548.397010373714,599.2055653578717,-6433.435551337666,-5938.903205263997
1741036740.8007996,-1561.314053692109,2328.895310031809,-7511.907221306232,-9861.343784492468,-9538.249318391005,601.9995334147851,-6438.442342095655,-5931.862405760576
1741036740.8008263,-1535.989527224246,2366.178019783261,-7486.8062122829215,-9860.270900758613,-9513.68475123462,615.0753039211397,-6428.808740235418,-5907.07432115964
1741036740.8008409,-1540.1693034373884,2357.639653401334,-7490.270732673494,-9865.545912450065,-9518.982114670527,610.8061207301761,-6423.824301221884,-5911.924649706441
1741036740.8008547,-1569.5841991405723,2314.277269158038,-7522.546651666958,-9871.133848563892,-9547.257071406491,594.3552368110701,-6434.419028093699,-5942.345373910114
1741036740.8008687,-1569.2712747181984,2320.021667483052,-7514.924706807698,-9858.885092602384,-9544.88778649423,599.4737862913354,-6442.108028186325,-5935.505740106791
1741036740.8008826,-1537.9117772474024,2364.903970349309,-7479.094860445841,-9845.496397673654,-9512.656570989677,618.4280655894358,-6430.663935025208,-5902.894544946497
1741036740.8009057,-1535.7436580352376,2364.211066271194,-7490.896581518243,-9868.697508418263,-9512.924791923142,609.5320712962236,-6419.465711053099,-5909.018922927252
1741036740.80092,-1564.7562223382265,2319.239356427116,-7528.022829058508,-9881.2815405466,-9548.46406560708,582.8887919054976,-6432.116798414802,-5945.273452433759
1741036740.800954,-1571.573504397095,2313.606716824379,-7523.6642388897235,-9872.05027008656,-9551.146274941715,588.9014111639751,-6437.347106617344,-5942.41242914348
1741036740.8009684,-1539.0740679590783,2360.1877522692384,-7484.503982604026,-9852.403086710345,-9510.086120377317,616.6399260330112,-6417.7222749855855,-5903.296876346693
1741036740.8009825,-1526.2218148972768,2375.4092902433026,-7477.932569734165,-9853.543025677563,-9502.55358249588,619.1433214120057,-6411.84376619384,-5897.574829766135
1741036740.8009963,-1553.826219299581,2334.147969978806,-7508.979142782587,-9862.550778693054,-9537.757580012987,600.1443386249946,-6433.435551337666,-5931.862405760576
1741036740.80101,-1570.858248574525,2311.9750394791413,-7528.648677903257,-9869.390412496376,-9553.336745898336,591.1365856095059,-6447.070115455404,-5948.201530957405
1741036740.801024,-1549.4676291307962,2347.268443974071,-7501.111328734319,-9863.690717660274,-9526.000562429495,605.7099229943661,-6431.066266425403,-5919.345428865604
1741036740.801038,-1530.5804050660618,2371.1624587967945,-7478.245494156539,-9854.012412311127,-9508.297980820891,619.0315626897291,-6419.845690708839,-5902.447510057391
1741036740.801052,-1550.8534372870251,2342.641632871823,-7500.776052567488,-9867.870493873415,-9532.750789254998,606.2240131168381,-6427.624097779286,-5922.899356233997
1741036740.8010657,-1571.7970218416478,2314.657248813778,-7524.91593657922,-9875.268921288123,-9550.922757497165,597.5291845237238,-6435.22369089409,-5942.255966932294
1741036740.8010795,-1553.803867555126,2344.7203451061664,-7501.848936301343,-9864.4283252273,-9529.196861886605,614.6059172875783,-6431.647411781241,-5918.6972282764
1741036740.8010936,-1527.3170503755869,2380.2149153011937,-7475.853857499821,-9852.33603147698,-9504.900515663689,625.0888854371174,-6413.855423194817,-5894.982027409319
1741036740.801108,-1540.9739662377797,2357.282025490049,-7495.121061220296,-9866.216464783723,-9524.726512995545,612.2813358642263,-6422.974934932582,-5916.17148115295
1741036740.8011222,-1570.2323997297765,2314.836062769421,-7528.022829058508,-9874.218389298723,-9554.409629632191,593.3494083105813,-6437.458865339621,-5943.08298147714
1741036740.801136,-1557.894236790447,2338.3277461919483,-7500.776052567488,-9858.058078057538,-9529.733303753532,610.1132166520616,-6429.278126868979,-5918.116082920562
1741036740.80115,-1528.1664166648886,2377.152726310817,-7468.298967873928,-9846.99396455216,-9499.558448738868,631.3697256290586,-6408.468652781088,-5887.158916849961
1741036740.801164,-1538.5152743476958,2359.51719993558,-7485.800383782433,-9858.14748503536,-9518.468024548058,618.3386586116146,-6418.996324419538,-5904.906201947475
1741036740.8011775,-1571.9758357972903,2310.2986586449933,-7527.464035447126,-9874.82188639902,-9557.069487222372,588.4767280193244,-6438.576452562386,-5942.948871010408
1741036740.8011916,-1568.3548531955307,2322.033324484029,-7511.907221306232,-9866.66349967283,-9546.765333028476,599.2502688467823,-6440.297536885445,-5928.934327236931
1741036740.8012056,-1535.3189748905868,2367.116793050384,-7472.501095831525,-9852.09016228797,-9512.567164011856,625.0218302037514,-6422.46084481011,-5892.92566691943
1741036740.8012197,-1536.3918586244415,2361.573560425468,-7479.5865988238575,-9861.679060659297,-9514.60117275729,621.4679028353576,-6420.918574442694,-5901.3522745790815
1741036740.8012333,-1563.437469415363,2319.462873871669,-7514.768244596511,-9872.989043353682,-9543.814902760376,600.6137252585561,-6427.713504757107,-5931.549481338201
1741036740.801257,-1565.6502921164383,2320.5804610944347,-7513.002456784542,-9864.897711860862,-9538.070504435362,601.9101264369639,-6424.472501811088,-5926.3638766245695
1741036740.8012707,-1532.5920620670397,2369.1731535402723,-7473.328110376372,-9848.13390351938,-9503.335893551814,626.5641005711676,-6406.769920202484,-5890.064643629151
1741036740.8012853,-1532.1450271779331,2366.401537227814,-7476.7032237891235,-9851.017278554116,-9510.60021049979,620.8197022461536,-6412.380208060767,-5898.558306522168
1741036740.801299,-1560.6435013584498,2321.765103550566,-7510.074378260896,-9863.020165326616,-9543.569033571368,601.843071203598,-6429.769865246995,-5934.097580206106
1741036740.801313,-1567.1031555060335,2315.4842633586245,-7515.170575996706,-9866.015299083629,-9544.351344627305,602.9159549374527,-6428.898147213238,-5933.359972639081
1741036740.8013268,-1534.7825330236594,2362.6687959037777,-7479.631302312769,-9849.4750081867,-9507.336855809315,626.5417488267123,-6411.240269093546,-5898.580658266623
1741036740.8013408,-1526.1771114083665,2372.972950097674,-7474.065717943396,-9850.726705876195,-9505.280495319426,620.9314609684302,-6416.537632529454,-5900.324094334137
1741036740.8013544,-1553.1780187103773,2332.203368211194,-7502.564192123913,-9863.847179871462,-9539.098684680306,603.5641555266566,-6433.279089126479,-5930.342487137615
1741036740.801388,-1572.7804985976816,2306.6553242987784,-7520.110311521329,-9877.884075389396,-9554.052001720906,597.7527019682768,-6434.486083327065,-5939.46199887538
1741036740.8014028,-1551.345175665042,2340.8534933153983,-7495.724558320589,-9869.323357263012,-9523.36305658377,611.8566527195755,-6421.65618200972,-5912.036408428719
1741036740.8014169,-1526.3335736195534,2370.8718861188754,-7472.322281875883,-9852.33603147698,-9498.463213260558,626.0053069597849,-6407.552231258421,-5891.808079696665
1741036740.8014307,-1552.8427425435475,2334.7067635901885,-7503.011227013019,-9865.545912450065,-9534.114245666771,605.6428677610002,-6427.624097779286,-5925.648620802
1741036740.8014443,-1572.892257319958,2307.9293737327307,-7527.151111024751,-9877.079412589004,-9561.539836113434,592.7012077213774,-6442.197435164147,-5945.720487322866
1741036740.8014588,-1551.7475070652374,2341.0993625044066,-7500.999570012042,-9872.072621831016,-9537.914042224174,608.54859454019,-6435.760132761018,-5919.345428865604
1741036740.801473,-1525.1042276745115,2375.118717565384,-7475.719747033089,-9856.940490834771,-9513.461233790067,622.3396208691146,-6420.628001764775,-5896.010207654263
1741036740.8014867,-1539.6105098260057,2350.80001959801,-7494.808136797922,-9866.775258395108,-9530.426207831646,609.1744433849387,-6425.143054144747,-5915.255059630283
1741036740.8015008,-1563.079841504078,2310.8127487674656,-7521.898451077754,-9872.38554625339,-9556.309527910891,596.5904112566008,-6433.659068782219,-5940.22195818686
1741036740.8015149,-1558.028347257179,2322.435655884225,-7512.466014917614,-9872.944339864773,-9547.525292339957,599.5408415247014,-6441.6162898083085,-5931.08009470464
1741036740.8015287,-1532.3014893891204,2358.690185390733,-7486.761508794011,-9861.14261879237,-9521.105530393785,611.9907631863074,-6427.825263479384,-5906.716693248355
1741036740.8015428,-1536.347155135531,2350.732964364644,-7497.53504962147,-9872.027918342104,-9530.448559576102,606.1346061390169,-6427.55704254592,-5917.199661397894
1741036740.8015568,-1564.532704893673,2308.7116847886664,-7532.515529694025,-9884.47784000371,-9559.930510512651,587.9179344079416,-6437.011830450515,-5947.329812923648
1741036740.8015711,-1567.8407630730585,2313.271440657549,-7528.268698247516,-9884.321377792525,-9556.600100588812,589.4378530309026,-6446.399563121744,-5941.361897154081
1741036740.8015852,-1538.2694051586873,2356.9020458343084,-7491.164802451707,-9867.870493873415,-9522.536042038922,610.5155480522571,-6425.835958222861,-5907.364893837559
1741036740.801608,-1538.470570858785,2354.041022544029,-7493.176459452684,-9873.19020905378,-9527.498129308002,607.162786383961,-6424.8301297223725,-5911.052931672684
1741036740.801638,-1563.3927659264525,2314.836062769421,-7522.904279578242,-9882.220313813725,-9555.102533710306,599.0938066355952,-6436.028353694482,-5939.774923297754
1741036740.801654,-1561.7163850923046,2319.909908760775,-7518.38922719827,-9871.871456130915,-9547.011202217484,601.9101264369639,-6431.647411781241,-5935.12576045105
1741036740.80167,-1528.345230620531,2370.961293096697,-7468.366023107294,-9839.595537137451,-9508.409739543167,629.0451442057067,-6414.123644128281,-5893.640922742
1741036740.8016868,-1521.0809136725563,2378.426775744769,-7467.516656817992,-9848.871511086409,-9507.448614531591,627.6593360494776,-6415.420045306689,-5890.556382007168
1741036740.8017027,-1556.575483867584,2325.386086152326,-7517.159881253229,-9880.409822512844,-9548.799341773907,596.8139287011538,-6427.735856501563,-5932.443551116414
1741036740.801726,-1570.411213685419,2310.2539551560826,-7528.7157331366225,-9879.940435879284,-9558.097667467317,591.0918821205953,-6431.89328097025,-5941.898339021009
1741036740.8017423,-1538.1129429475002,2359.7183656356774,-7488.169668694695,-9858.818037369016,-9517.752768725488,618.2045481448828,-6417.7222749855855,-5907.946039193397
1741036740.8017583,-1521.4832450727515,2376.862153632898,-7474.892732488243,-9859.510941447132,-9505.414605786158,627.614632560567,-6408.111024869803,-5896.54664952119
1741036740.801774,-1543.119733705489,2340.361754937381,-7500.19490721165,-9869.748040407663,-9532.102588665795,611.9013562084862,-6415.822376706884,-5921.558251566679
1741036741.2797966,-1553.9379780218576,2326.07899023044,-7510.655523616734,-9855.264110000624,-9535.187129400629,608.2580218622711,-6415.330638328867,-5930.945984237907
1741036741.2802224,-1540.9963179822348,2352.163476009784,-7494.964599009108,-9861.880226359395,-9523.519518794958,613.7341992538213,-6424.673667511185,-5916.037370686218
1741036741.280254,-1522.3326113620535,2378.0914995779394,-7472.054060942419,-9851.039630298572,-9506.219268586548,625.8041412596872,-6413.475443539077,-5895.831393698621
1741036741.280306,-1541.6892220603493,2348.475438174658,-7495.299875175939,-9861.276729259102,-9531.36498109877,607.3639520840588,-6423.51137679951,-5920.574774810645
1741036741.2803335,-1563.6386351154608,2315.417208125258,-7516.645791130757,-9865.881188616897,-9549.715763296575,601.1725188699388,-6431.803873992429,-5939.394943642014
1741036741.280361,-1541.6892220603493,2349.861246330887,-7488.996683239542,-9854.459447200234,-9520.971419927051,619.7915220012095,-6419.063379652904,-5912.304629362182
1741036741.2803888,-1514.3530385915087,2383.3218077804813,-7465.52735156147,-9844.356458706434,-9497.099756848784,631.4814843513351,-6403.595972489831,-5889.885829673509
1741036741.280416,-1531.9215097333802,2355.1586097667946,-7488.683758817167,-9862.170799037314,-9523.072483905851,612.616612031056,-6417.968144174593,-5911.969353195353
1741036741.2804432,-1557.9836437682682,2318.1217692043506,-7514.231802729583,-9865.590615938976,-9547.324126639858,604.3688183270476,-6424.606612277819,-5932.197681927405
1741036741.280497,-1546.8971785184358,2341.211121226683,-7493.62349434179,-9857.678098401797,-9530.605021787287,617.7798650002319,-6421.879699454272,-5911.522318306246
1741036741.2805247,-1516.5211578036735,2384.32763628097,-7460.766429992489,-9842.635374383375,-9497.725605693531,636.711792553877,-6403.260696323001,-5879.7381376908
1741036741.280552,-1520.1868438943438,2376.236304788149,-7470.198866152628,-9848.75975236413,-9508.476794776536,634.74483904181,-6406.993437647037,-5889.528201762224
1741036741.28058,-1546.8971785184358,2334.595004867912,-7503.614724113313,-9857.14165653487,-9543.03259170444,613.3989230869918,-6423.846652966339,-5921.781769011232
1741036741.280628,-1541.957442993813,2348.3860311968365,-7490.404843140226,-9845.295231973558,-9530.135635153729,623.7924842587095,-6423.265507610501,-5909.421254327447
1741036741.280655,-1511.7378844902378,2392.9554096407187,-7457.368964835283,-9833.51586264561,-9495.222210314538,642.970281001363,-6399.103271854315,-5875.983044622308
1741036741.2806818,-1517.7281520042602,2382.2265723021715,-7461.839313726344,-9844.80349359554,-9498.396158027192,636.5553303426898,-6396.957504386605,-5881.079242358118
1741036741.2807083,-1546.6736610738828,2335.757295579588,-7488.281427416972,-9850.95022332075,-9528.414550830668,622.3172691246592,-6408.111024869803,-5908.88481246052
1741036741.280735,-1547.768896552193,2339.244167714616,-7481.262979658006,-9838.790874337064,-9519.630315259734,633.9625279858742,-6405.071187623881,-5900.659370500966
1741036741.280763,-1523.4949020737297,2377.890333877842,-7448.987060664543,-9826.586821864465,-9490.148364323184,651.5086473832903,-6394.364702029789,-5871.646806197979
1741036741.2807896,-1517.638745026439,2381.667778690789,-7448.875301942266,-9830.207804466225,-9489.097832333784,644.3784409020473,-6393.582390973854,-5875.915989388942
1741036741.2808163,-1545.3325564065644,2338.595967125412,-7481.218276169095,-9845.742266862664,-9525.017085673462,625.4688650928575,-6406.144071357736,-5906.046140914696
1741036741.2808433,-1556.150800722933,2324.2237954406496,-7486.180363438173,-9843.417685439312,-9535.41064684518,628.2404814053156,-6413.4977952835325,-5908.035446171218
1741036741.28087,-1524.2772131296651,2371.833011130453,-7457.525427046469,-9840.109627259926,-9507.247448831493,647.2171124478713,-6409.385074303756,-5878.888771401497
1741036741.280897,-1511.3802565789529,2389.75911018361,-7451.401049065716,-9844.021182539604,-9497.904419649174,648.4688101373685,-6398.231553820558,-5871.557399220157
1741036741.280924,-1538.5823295810617,2351.112944020384,-7485.733328549067,-9865.680022916797,-9531.141463654216,630.8332837621313,-6414.302458083923,-5906.35906533707
1741036741.2809508,-1555.4802483892738,2328.291812931516,-7509.157956738229,-9864.495380460668,-9543.904309738196,615.2541178767822,-6417.051722651926,-5923.41344635647
1741036741.2809775,-1531.6532887999165,2365.3510052384145,-7479.050156956931,-9852.6266041549,-9516.277553591435,629.1121994390726,-6412.179042360669,-5896.770166965744
1741036741.2810044,-1513.0119339241903,2387.859211904909,-7459.872360214277,-9849.810284353527,-9499.089062105306,641.0256792337512,-6405.406463790711,-5879.358158035059
1741036741.2810311,-1534.6707743013828,2357.9972813126187,-7486.649750071735,-9856.649918156852,-9523.78773972842,620.260908634771,-6419.443359308643,-5907.253135115282
1741036741.2810578,-1563.057489759623,2318.8146732824653,-7509.582639882879,-9856.04642105656,-9546.56416732838,610.068513163151,-6432.899109470739,-5930.677763304444
1741036741.2810843,-1547.5453791076395,2348.27427247456,-7480.078337201874,-9844.71408661772,-9518.959762926072,631.1685599289608,-6421.477368054077,-5902.35810307957
1741036741.281112,-1525.0371724411457,2380.080804834462,-7453.278595599962,-9838.768522592609,-9493.63523645821,640.6904030669216,-6405.3617603018,-5880.095765602085
1741036741.2811384,-1543.8126377836036,2354.376298710859,-7484.548686092936,-9855.733496634186,-9518.870355948253,616.7069812663772,-6418.057551152415,-5909.331847349626
1741036741.2811651,-1569.3830334404747,2314.947821491697,-7511.840166072866,-9863.981290338194,-9545.491283594523,601.9324781814192,-6429.725161758085,-5935.46103661788
1741036741.281192,-1556.0390420006563,2338.953595036697,-7489.533125106469,-9855.018240811616,-9524.435940317624,616.9975539442962,-6422.214975621102,-5913.466920073858
1741036741.2812192,-1520.0303816831567,2387.926267138275,-7455.089086900841,-9832.71119984522,-9488.851963144776,640.3327751556367,-6398.857402665306,-5879.425213268425
1741036741.2812643,-1535.475437101774,2362.3335197369483,-7480.10068894633,-9855.66644140082,-9515.942277424609,619.2103766453715,-6421.231498865069,-5907.186079881916
