Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1741036688.3261523,-1853.2725397673296,2437.167160173316,-7089.839230756668,-9477.720794406032,-8841.545443719084,766.1730964390155,-5912.058760173173,-5241.75229570297
1741036688.3261626,-1893.550383275793,2385.065243847996,-7125.490263162883,-9484.895704376186,-8880.102202904487,749.9010264755519,-5929.627231315045,-5272.508296073473
1741036688.326173,-1888.9682756624552,2382.09246183544,-7120.796396827269,-9469.7859251244,-8876.078888902532,759.802849269253,-5925.022771957251,-5265.311034358863
1741036688.326183,-1859.84395263719,2429.7910845030647,-7082.910189975523,-9462.789829109888,-8845.389943765396,784.188602469993,-5912.304629362182,-5233.75037118797
1741036688.3261929,-1855.0830310682095,2444.3867736323805,-7078.015157939811,-9484.426317742626,-8842.908900130857,786.8708118046299,-5913.4445683294025,-5228.095379840777
1741036688.3262029,-1880.4746127694384,2407.5510987700345,-7110.805167055746,-9481.945274108086,-8864.098353874488,767.0671662172277,-5923.435798100924,-5258.180827877621
1741036688.3262198,-1888.7671099623572,2387.009845615607,-7122.629239872604,-9479.218361284538,-8875.52009529115,763.4685353599233,-5933.002344727796,-5274.162325163165
1741036688.32623,-1863.8225631502348,2420.0904274094614,-7090.330969134685,-9480.313596762848,-8857.348127048985,778.4665558894344,-5929.671934803955,-5247.139066116699
1741036688.32624,-1843.147199529076,2452.2545876806485,-7081.524381819294,-9486.102698576771,-8836.449245983273,782.2216489579259,-5923.569908567657,-5235.158531088654
1741036688.32625,-1861.7662026603464,2414.2566221066263,-7110.000504255356,-9488.762556166954,-8856.029374126121,763.2897214042808,-5926.386228369025,-5258.985490678012
1741036688.32626,-1878.1500313460865,2385.556982226012,-7122.204556727953,-9486.4379747436,-8878.93991219281,759.7134422914318,-5939.350240153103,-5277.671549042649
1741036688.32627,-1848.422211220528,2425.074866422995,-7096.45534711544,-9470.523532691424,-8851.201397323775,781.4169861575349,-5929.046085959207,-5253.442258053095
1741036688.3262856,-1832.9995075463664,2469.10780299995,-7079.713890518415,-9485.320387520836,-8837.075094828022,785.283837948303,-5924.955716723885,-5236.879615411713
1741036688.326296,-1842.9907373178885,2439.8046660190425,-7101.193916939965,-9493.612884713755,-8856.185836337309,769.0564714737501,-5922.921707978453,-5244.546263759883
1741036688.326306,-1870.6621969535584,2397.068130620495,-7117.063655503232,-9496.07157660384,-8880.437479071317,768.028291228806,-5933.427027872447,-5265.534551803416
1741036688.3263285,-1864.783688161813,2423.778465244587,-7112.347437423163,-9498.910248149665,-8883.052633172589,764.3179016492251,-5945.072286733662,-5257.6667377551485
1741036688.3263388,-1834.8994058250676,2483.5470299180784,-7076.15996315002,-9491.06478584585,-8845.188778065298,778.6677215895321,-5925.738027779821,-5230.151740330665
1741036688.3263493,-1841.850798350668,2453.10395396995,-7097.438823871473,-9488.382576511214,-8841.992478608188,762.2615411593367,-5907.186079881916,-5238.958327646056
1741036688.3263595,-1871.5786184762264,2388.7756334275764,-7121.712818349936,-9480.313596762848,-8873.463734801262,749.7445642643648,-5918.563117809667,-5265.534551803416
1741036688.3263693,-1859.5757317037264,2415.8659477074084,-7100.612771584127,-9460.398192453167,-8861.572606751039,768.5200296068227,-5906.761396737265,-5250.2683103404415
1741036688.3263793,-1823.1647399860312,2455.8755702824083,-7070.952006691934,-9458.16301800764,-8831.330696503008,780.9699512684288,-5897.820698955143,-5221.054580337355
1741036688.3263896,-1830.071429022721,2446.0408027220733,-7085.279474887786,-9470.679994902612,-8848.139208333398,763.6026458266551,-5902.73808273531,-5231.984583376001
1741036688.3263996,-1865.1860195620084,2409.9203836822967,-7130.787626598791,-9491.265951545947,-8890.47341233175,746.123581662605,-5918.965449209863,-5260.3042436008745
1741036688.3264103,-1863.8896183836007,2410.747398227143,-7105.910135020034,-9459.72764011951,-8871.56383652256,757.6794335459988,-5907.499004304291,-5250.357717318263
1741036688.3264208,-1825.5340248982936,2456.322605171514,-7075.891742216557,-9458.051259285365,-8839.131455317909,774.5997040986663,-5893.97619890883,-5223.490920482984
1741036688.3264308,-1826.0257632763105,2459.720070328721,-7084.653626043038,-9470.59058792479,-8836.628059938916,768.251808673359,-5893.775033208733,-5227.246013551476
1741036688.3264406,-1862.816734649746,2413.653125006333,-7117.93537353699,-9472.468134459035,-8871.317967333553,750.996261953862,-5909.577716538634,-5262.315900601852
1741036688.3264506,-1864.8507433951788,2403.4383777902576,-7112.794472312269,-9461.24755874247,-8876.481220302729,760.8757330031077,-5913.668085773956,-5261.913569201657
1741036688.3264604,-1836.8663593371343,2445.6831748107884,-7082.217285897409,-9453.15622724965,-8842.104237330466,778.8688872896299,-5909.175385138439,-5233.280984554409
1741036688.3264773,-1833.6924116244809,2459.653015095355,-7080.049166685244,-9463.72860237701,-8835.599879693971,776.1419744660824,-5910.829414228131,-5231.112865342244
1741036688.3264873,-1856.8935223690896,2421.05155242104,-7111.431015900495,-9471.931692592108,-8867.786391709613,759.9816632248954,-5919.948925965897,-5258.7843249779135
1741036688.3264973,-1872.584446976715,2399.973857399685,-7120.058789260243,-9460.845227342275,-8874.603673768483,760.9651399809289,-5923.569908567657,-5268.887313471712
1741036688.326507,-1852.4455252224836,2430.7075060257325,-7085.994730710356,-9451.122218504215,-8841.74660941918,778.3771489116132,-5913.019885184752,-5242.646365481182
1741036688.326517,-1836.2852139812965,2463.4081081638465,-7081.9714167084,-9471.127029791716,-8835.354010504963,772.3868813975909,-5917.244364886805,-5234.13035084371
1741036688.326527,-1850.2103507769527,2436.9659944732184,-7105.150175708553,-9479.844210129288,-8863.51720851865,761.0321952142949,-5922.474673089347,-5254.805714464869
1741036688.3265371,-1873.7914411773015,2402.276087078582,-7130.631164387604,-9483.576951453322,-8891.389833854417,749.319881119714,-5937.830321530142,-5280.197296166098
1741036688.3265476,-1853.4960572118828,2426.237157134671,-7107.295943176263,-9473.809239126354,-8870.647414999892,762.6638725595323,-5928.576699325646,-5255.297452842886
1741036688.3265576,-1829.579690644704,2459.4518493952573,-7074.193009637954,-9476.82672462782,-8844.004135609166,782.0204832578282,-5910.471786316846,-5227.17895831811
1741036688.3265674,-1844.9576908299557,2432.272128137604,-7099.226963427897,-9492.361187024258,-8862.846656184991,765.0331574717949,-5911.522318306246,-5247.496694027984
1741036688.3265772,-1873.5455719882927,2392.5530782405235,-7120.46112066044,-9497.725605693531,-8885.801897740592,748.2246456414039,-5918.719580020855,-5271.390708850707
1741036688.3265872,-1856.625301435626,2418.816377975509,-7112.0121612563335,-9489.231942800516,-8859.873874172436,759.154648680049,-5905.353236836581,-5258.829028466825
1741036688.326598,-1828.5962138886707,2469.174858233316,-7088.609884811626,-9479.6877479181,-8833.275298270619,775.5831808546998,-5894.73615822031,-5228.430656007607
1741036688.326608,-1843.9965658183771,2453.752154559154,-7105.418396642018,-9467.416640212135,-8861.237330584208,757.254750401348,-5887.494193016791,-5242.199330592076
1741036688.3266182,-1870.1928103199973,2415.9330029407743,-7130.273536476319,-9469.20477976856,-8895.077871689544,731.7961134667532,-5894.579696009123,-5275.257560641475
1741036688.326628,-1849.293929254285,2424.627831533889,-7111.185146711487,-9481.96762585254,-8881.353900593986,729.4044768100354,-5899.720597233844,-5265.847476225791
1741036688.3266385,-1834.1841500024973,2470.717128600732,-7079.132745162577,-9483.800468897876,-8844.674687942826,747.6882037744765,-5910.851765972587,-5240.969984647034
1741036688.3266485,-1839.3026994827628,2473.0193582796287,-7080.227980640886,-9485.275684031929,-8851.469618257239,746.4141543405241,-5917.892565476009,-5251.162380118654
1741036688.3266585,-1850.7914961327904,2422.079732665984,-7103.40673964104,-9483.644006686687,-8881.733880249725,747.9787764523956,-5933.941117994919,-5275.592836808305
1741036688.3266685,-1848.981004831911,2411.596764516445,-7097.461175615928,-9469.405945468658,-8881.152734893887,756.5841980676888,-5940.356068653592,-5269.177886149631
1741036688.3266788,-1834.005336046855,2459.9882912621847,-7072.963663692912,-9469.025965812918,-8852.430743268818,766.9107040060406,-5937.830321530142,-5239.60652823526
1741036688.3266888,-1837.1792837595087,2473.6675588688327,-7086.151192921543,-9481.140611307694,-8855.358821792463,760.2275324139038,-5938.702039563899,-5241.864054425247
1741036688.3266988,-1862.168534060542,2421.81151173252,-7116.929545036501,-9482.72758516402,-8882.963226194766,750.5268753203005,-5945.161693711483,-5266.249807625986
1741036688.3267152,-1867.3541387741727,2403.2819155790708,-7125.110283507143,-9475.865599616242,-8890.160487909376,756.8524190011525,-5946.435743145436,-5270.362528605763
1741036688.3267255,-1848.958653087456,2443.1350759428838,-7103.429091385495,-9479.35247175127,-8873.150810378887,766.1730964390155,-5943.306498921693,-5254.872769698235
1741036688.3267355,-1837.8945395820783,2468.5713611330225,-7096.589457582171,-9489.902495134174,-8860.834999184013,762.9320934929959,-5938.567929097168,-5243.763952703947
1741036688.3267455,-1858.3910892475951,2428.606442046934,-7125.445559673973,-9489.231942800516,-8882.315025605563,752.8961602325631,-5943.038277988229,-5266.629787281727
1741036688.326756,-1862.2132375494523,2407.528747025579,-7128.261879475342,-9472.892817603686,-8895.346092623007,758.7523172798535,-5947.933310023941,-5277.716252531559
1741036688.326766,-1842.878978595612,2451.047593480062,-7094.153117436543,-9464.332099477304,-8870.893284188902,771.5375151082892,-5934.611670328578,-5250.871807440735
1741036688.326776,-1825.846949320668,2474.20400073576,-7083.334873120174,-9467.550750678867,-8843.490045486695,769.414099385035,-5925.805083013187,-5242.065220125344
1741036688.326786,-1828.7750278443127,2432.7191630267102,-7105.150175708553,-9471.462305958546,-8870.580359766527,761.9486167369624,-5928.263774903271,-5262.226493624031
1741036688.326796,-1857.1617433025533,2401.7172934671994,-7114.3590944241405,-9463.326270976817,-8890.965150709766,767.6259598286105,-5929.001382470296,-5269.915493716657
1741036688.326806,-1847.8634176091452,2440.8551980084417,-7083.200762653442,-9453.178578994106,-8870.937987677811,788.3907304275907,-5917.959620709375,-5246.446162038585
1741036688.3268285,-1839.79443786078,2474.986311791696,-7068.247445612842,-9459.034736041396,-8847.200435066276,783.0039600138617,-5917.020847442252,-5235.426752022118
1741036688.3268385,-1851.663214166548,2442.598634075956,-7093.013178469322,-9468.35541347926,-8861.349089306485,770.8893145190852,-5914.718617763355,-5254.649252253682
1741036688.3268485,-1869.455202752972,2405.561793513512,-7117.622449114615,-9461.024041297918,-8888.908790219879,758.5064480908452,-5919.568946310156,-5274.497601329995
1741036688.3268588,-1861.4309264935168,2423.979630944685,-7108.324123421207,-9448.574119636312,-8880.146906393398,763.9379219934848,-5918.429007342936,-5263.813467480358
1741036688.3268692,-1841.0908390391876,2477.556762404056,-7077.21049513942,-9457.179541251606,-8842.595975708482,775.4490703879679,-5909.085978160618,-5232.3645630317405
1741036688.326879,-1848.936301343,2458.691890083777,-7085.547695821249,-9464.77913436641,-8853.682440958315,771.0904802191831,-5907.7448734933,-5241.75229570297
1741036688.3268888,-1869.209333563964,2411.395598816347,-7114.292039190775,-9457.894797074176,-8883.611426783971,766.1060412056496,-5918.898393976498,-5267.121525659743
1741036688.3268988,-1857.8769991251231,2431.3110031260258,-7100.188088439476,-9443.120293989215,-8878.358766836973,778.8241838007193,-5919.591298054612,-5245.708554471559
1741036688.3269086,-1830.138484256087,2483.949361318274,-7071.890779959057,-9458.744163363475,-8853.168350835842,785.4179484150349,-5915.903260219487,-5223.312106527342
1741036688.3269184,-1828.5291586553049,2483.949361318274,-7079.35626260713,-9470.612939669243,-8842.618327452938,784.0321402588058,-5900.927591434431,-5231.001106619967
1741036688.8049836,-1850.7020891549691,2435.826055505998,-7116.50486189185,-9467.707212890056,-8868.322833576542,767.6259598286105,-5895.093786131595,-5255.498618542983
1741036688.8052857,-1850.7691443883357,2432.7191630267102,-7111.45336764495,-9445.690744601578,-8864.679499230326,782.0204832578282,-5897.26190534376,-5246.602624249772
1741036688.8053088,-1824.9975830313665,2481.021282794629,-7067.1075066456215,-9433.553747362346,-8823.865213854935,797.577297398722,-5886.041329627196,-5214.527870956406
1741036688.805342,-1819.4543504064504,2486.609218908455,-7070.549675291739,-9448.350602191758,-8823.261716754641,784.2780094478143,-5887.762413950255,-5218.104150069255
1741036688.8053627,-1839.0568302937545,2448.0524597230506,-7101.64095182907,-9454.20675923905,-8857.03520262661,779.2712186898254,-5899.2959140891935,-5239.762990446448
1741036688.805383,-1831.2113679899417,2434.9990409611514,-7103.630257085593,-9443.723791089513,-8861.147923606388,786.3120181932471,-5900.234687356316,-5239.651231724171
1741036688.8054037,-1821.3095451962408,2463.229294208204,-7075.891742216557,-9445.601337623755,-8836.046914583078,789.6647798615433,-5896.792518710198,-5221.971001860024
1741036688.8054247,-1818.8061498172465,2491.6830648998102,-7056.155151862521,-9459.079439530307,-8826.994458078678,797.7114078654538,-5889.818774440143,-5198.9040015821465
1741036688.8054445,-1835.6817168810032,2474.807497836053,-7089.235733656376,-9449.758762092444,-8845.009964109655,781.282875690803,-5890.623437240534,-5222.84271989378
1741036688.8054743,-1842.7001646399692,2451.9863667471845,-7095.315408148219,-9433.151415962153,-8859.583301494516,783.6298088586103,-5900.055873400674,-5236.231414822509
1741036688.8054948,-1820.951917284956,2476.7073961147544,-7067.196913623442,-9439.074628242806,-8836.784522150103,808.1496725260822,-5885.5048877602685,-5201.452100450051
1741036688.8055148,-1812.1453299695647,2495.4828614572125,-7049.471980270384,-9459.168846508128,-8818.344332974475,807.2556027478698,-5879.715785946344,-5188.286922965875
1741036688.8055348,-1833.4018389465616,2446.756058544643,-7080.4291463409845,-9462.543959920878,-8851.111990345955,786.8484600601745,-5892.277466330227,-5216.316010512831
1741036688.805555,-1850.947958343978,2409.9427354267523,-7096.567105837716,-9445.422523668114,-8879.699871504292,780.8134890572417,-5913.064588673662,-5234.733847944003
1741036688.805576,-1830.4067051895504,2450.555855102045,-7069.521495046794,-9439.946346276563,-8855.42587702583,801.153576511571,-5899.653542000478,-5212.739731399981
1741036688.8055987,-1807.6079258451373,2499.617934181444,-7051.0142506378,-9450.58577663729,-8827.17327203432,800.4383206890012,-5885.169611593439,-5197.428786448096
1741036688.8056197,-1815.78866431578,2485.8269078525195,-7075.40000383854,-9459.01238429694,-8846.574586221526,785.3955966705796,-5886.823640683132,-5220.920469870624
1741036688.8056407,-1846.1646850305424,2436.9883462176736,-7106.558335609238,-9465.226169255517,-8877.867028458957,774.8902767765852,-5895.160841364961,-5236.164359589143
1741036688.805662,-1839.6379756495928,2444.6773463102995,-7096.544754093261,-9453.849131327765,-8867.965205665256,783.8086228142528,-5892.903315174975,-5226.642516451182
1741036688.8056936,-1818.8955567950677,2481.4683176837348,-7073.365995093107,-9450.87634931521,-8828.313211001541,787.7425298383868,-5885.862515671553,-5210.884536610191
1741036688.8057144,-1823.4776644084052,2467.453773910257,-7069.745012491348,-9446.473055657514,-8837.23155703921,783.4286431585125,-5885.884867416009,-5220.853414637258
1741036688.805735,-1847.4163827200396,2425.4101425898248,-7093.706082547436,-9440.39338116567,-8860.61148173946,776.8572302886523,-5896.300780332182,-5242.869882925736
1741036688.805756,-1837.067525037232,2439.134113685383,-7074.416527082507,-9422.042598967862,-8847.84863565548,805.802739358275,-5892.277466330227,-5226.0837228398
1741036688.805789,-1812.949992769956,2488.7102828872544,-7051.0142506378,-9423.71897980201,-8812.666989882826,805.8697945916408,-5881.839201669598,-5209.096397053766
1741036688.805823,-1821.622469618615,2481.513021172645,-7070.214399124909,-9440.460436399037,-8816.511489929138,788.0331025163058,-5879.872248157531,-5226.776626917914
1741036688.805853,-1852.5349322003049,2431.065133937017,-7095.717739548414,-9444.550805634355,-8865.171237608343,780.8805442906075,-5901.844012957098,-5249.9777376625225
1741036688.8058736,-1850.4115164770503,2420.492758809657,-7094.35428313664,-9427.809349037332,-8859.046859627588,786.9825705269063,-5901.3522745790815,-5248.524874272928
1741036688.8058937,-1821.8906905520787,2467.9231605438185,-7059.686727486459,-9427.205851937038,-8823.574641177016,804.0145998018503,-5886.35425404957,-5218.148853558166
1741036688.8059137,-1814.8275393042013,2486.519811930634,-7052.847093683135,-9441.19804396606,-8820.534803931094,801.3770939561241,-5883.381472037015,-5213.477338967006
1741036688.8059337,-1841.493170439383,2450.91348301333,-7085.502992332339,-9438.940517776076,-8854.509455503161,791.318808951236,-5895.674931487433,-5239.986507891001
1741036688.8059535,-1855.172438046031,2417.4752733081905,-7093.303751147241,-9416.924049487598,-8857.348127048985,787.541364138289,-5898.603010011078,-5247.586101005805
1741036688.8059824,-1832.1948447459752,2446.487837611179,-7068.158038635021,-9420.00859022243,-8832.403580236862,792.6599136185544,-5888.768242450744,-5226.664868195638
1741036688.806011,-1814.894594537568,2475.1204222584274,-7064.514704288806,-9440.30397418785,-8823.261716754641,784.6803408480098,-5886.980102894318,-5222.887423382691
1741036688.8060317,-1838.0510017932656,2438.2400439071707,-7088.788698767269,-9434.20194795155,-8851.335507790507,776.5890093551886,-5895.741986720799,-5243.205159092565
1741036688.8060515,-1847.662251909048,2408.6016307594336,-7109.128786221599,-9440.236918954482,-8879.051670915089,772.0069017418506,-5913.221050884849,-5253.978699920023
1741036688.806072,-1829.3561732001515,2447.0466312225617,-7079.333910862674,-9422.981372234986,-8842.953603619768,789.7094833504539,-5898.155975121972,-5226.888385640191
1741036688.806092,-1817.330934683196,2484.7987276075755,-7054.434067539462,-9435.498349129955,-8823.574641177016,794.5598118972555,-5891.875134930031,-5210.884536610191
1741036688.8061123,-1832.306603468252,2460.3906226623803,-7085.21241965442,-9443.857901556245,-8851.42491476833,779.4053291565573,-5899.474728044836,-5228.743580429981
1741036688.8061328,-1853.2725397673296,2423.9125757113197,-7100.612771584127,-9433.933727018086,-8878.381118581428,778.6900733339875,-5912.282277617726,-5243.22751083702
1741036688.8061616,-1829.423228433517,2449.259453923637,-7065.4087740670175,-9415.404130864636,-8850.687307201304,801.2876869783029,-5899.251210600282,-5216.606583190749
1741036688.8061817,-1811.07244623571,2487.369178219936,-7044.576948234671,-9410.330284873282,-8813.046969538567,803.2322887459146,-5890.623437240534,-5201.943838828068
1741036688.8062017,-1828.462103421939,2472.907599557352,-7070.437916569462,-9413.459529097025,-8837.142150061387,784.2333059589037,-5897.328960577126,-5223.647382694171
1741036688.8062212,-1852.55728394476,2424.650183278344,-7097.2823616602855,-9399.042653923352,-8863.427801540829,775.6278843436104,-5906.113196148061,-5245.350926560274
1741036688.8062415,-1843.0577925512544,2426.952412957241,-7087.671111544503,-9373.025223377374,-8853.74949619168,788.3013234497695,-5899.318265833648,-5237.594871234282
1741036688.8062615,-1804.053998476744,2474.6957391137767,-7060.938425175957,-9369.67246170908,-8822.702923143259,792.9728380409287,-5887.427137783425,-5222.239222793487
1741036688.8062818,-1820.2143097179307,2468.481954155201,-7076.137611405566,-9385.51984852789,-8845.814626910047,777.5277826223115,-5892.948018663886,-5239.740638701992
1741036688.806302,-1850.7020891549691,2412.960220928219,-7102.199745440454,-9374.567493744791,-8874.693080746303,774.8232215432193,-5902.805137968676,-5260.751278489981
1741036688.8063369,-1843.616586162637,2418.436398319769,-7100.50101286185,-9364.75507792891,-8864.344223063496,783.8756780476186,-5899.78765246721,-5256.70561274357
1741036688.8063912,-1827.3892196880845,2469.241913466682,-7067.979224679378,-9368.420764019582,-8825.541594689083,804.34987596868,-5883.470879014836,-5228.229490307509
1741036688.8064115,-1823.947051041967,2474.807497836053,-7056.803352451725,-9379.015490891396,-8823.149958032365,804.573393413233,-5877.301797545171,-5220.674600681616
1741036688.8064318,-1854.7701066458355,2419.5763372869897,-7091.73912903537,-9391.420709064092,-8858.398659038385,786.4908321488896,-5892.858611686064,-5249.396592306685
1741036688.806452,-1858.9722346034328,2407.528747025579,-7091.135631935076,-9391.130136386171,-8863.89718817439,799.477195677423,-5897.775995466232,-5247.9213771726345
1741036688.8064723,-1832.5971761461708,2453.2604161811373,-7062.570102521194,-9395.309912599316,-8828.9837633352,809.7589981268643,-5887.471841272336,-5220.004048347956
1741036688.806492,-1829.3114697112403,2465.2409512091817,-7061.631329254071,-9417.48284309898,-8826.659181911848,798.7172363659425,-5891.673969229933,-5223.55797571635
1741036688.8065124,-1851.9984903333773,2434.2837851385816,-7099.875164017101,-9437.934689275586,-8874.402508068384,780.0758814902165,-5911.052931672684,-5251.698821985581
1741036688.8065324,-1860.872132882134,2422.5714710440006,-7103.920829763512,-9431.564442105824,-8883.164391894865,784.8815065481075,-5918.36195210957,-5253.576368519827
1741036688.806553,-1835.45819943645,2457.596654605467,-7078.283378873275,-9426.803520536843,-8847.379249021918,797.6890561209984,-5906.604934526078,-5229.972926375023
1741036688.806573,-1822.36007718564,2468.481954155201,-7070.594378780649,-9447.434180669092,-8842.37245826393,791.5646781402443,-5909.465957816357,-5226.776626917914
1741036688.8065932,-1846.008222819355,2424.694886767255,-7100.746882050858,-9448.238843469482,-8862.489028273705,770.9563697524512,-5919.50189107679,-5254.291624342397
1741036688.8066132,-1865.431888751017,2395.4811567641686,-7120.729341593903,-9459.39236395268,-8886.76302275217,769.0341197292948,-5930.655411559989,-5266.719194259548
1741036688.8066428,-1845.784705374802,2431.445113592757,-7089.749823778847,-9457.626576140712,-8859.270377072142,789.9777042839175,-5912.774015995743,-5237.930147401113
1741036688.8066723,-1826.5398533987825,2468.39254717738,-7073.120125904099,-9469.674166402125,-8840.807836152058,788.7483583388756,-5911.209393883872,-5221.41220824864
1741036688.8066936,-1833.558301157749,2432.786218260076,-7099.249315172353,-9482.749936908476,-8867.85344694298,770.4199278855239,-5922.407617855981,-5245.507388771462
1741036688.8067136,-1851.7749728888243,2393.201278829727,-7115.610792113637,-9479.665396173645,-8888.841734986512,772.7892127977864,-5931.638888316023,-5257.219702866042
1741036688.8067336,-1850.4115164770503,2432.272128137604,-7100.88099251759,-9483.152268308671,-8868.591054510005,776.9689890109288,-5923.793426012209,-5242.042868380889
1741036688.806754,-1830.0267255338103,2488.0397305535957,-7075.355300349629,-9510.957838411074,-8843.914728631345,780.6346751015992,-5926.922670235953,-5225.390818761685
1741036688.806774,-1841.001432061366,2467.2749599546146,-7091.78383252428,-9524.860623462277,-8859.337432305507,780.2770471903143,-5927.816740014165,-5235.583214233305
1741036688.8067944,-1865.521295728838,2411.574412771989,-7118.203594470453,-9520.07735014884,-8886.517153563162,772.900971520063,-5930.36483888207,-5255.051583653878
1741036688.806815,-1854.2113130344528,2427.4217995908025,-7111.676885089503,-9517.395140814202,-8877.352938336486,779.8300123012081,-5925.156882423983,-5244.210987593054
1741036688.806835,-1823.2541469638525,2472.907599557352,-7092.186163924475,-9527.073446163353,-8846.932214132812,787.5190123938337,-5916.596164297601,-5226.039019350889
1741036688.8068688,-1833.468894179928,2461.6646720963327,-7100.456309372939,-9539.009277702484,-8870.312138833064,775.8961052770741,-5931.415370871469,-5240.746467202481
1741036688.80689,-1865.5436474732933,2420.9844971876737,-7125.177338740509,-9527.922812452653,-8902.275133404151,765.0778609607055,-5947.754496068299,-5267.188580893109
1741036688.80691,-1869.008167863866,2416.022409918596,-7122.003391027855,-9503.224134829536,-8894.362615866974,772.5656953532333,-5941.428952387447,-5262.628825024227
1741036688.8069303,-1844.9800425744108,2451.8969597693635,-7093.326102891696,-9505.861640675264,-8863.070173629543,786.1779077265153,-5932.5776615831455,-5237.393705534185
1741036688.8069508,-1839.012126804844,2463.363404674936,-7095.941256992967,-9506.889820920209,-8862.153752106877,777.5277826223115,-5930.297783648704,-5240.590004991294
1741036688.8069704,-1856.4017839910728,2424.5607763005232,-7124.439731173484,-9505.079329619328,-8894.697892033802,764.2061429269485,-5941.071324476162,-5265.020461680944
1741036688.8069906,-1865.7001096844808,2404.7124272242104,-7124.596193384671,-9497.010349870963,-8900.509345592183,772.0069017418506,-5944.535844866735,-5265.534551803416
1741036688.807011,-1840.2861762387963,2451.6063870914445,-7098.154079694043,-9487.913189877652,-8859.538598005605,780.7017303349651,-5928.375533625547,-5235.694972955582
1741036688.807031,-1835.279385480808,2468.1690297328278,-7092.588495324671,-9498.910248149665,-8857.348127048985,772.9456750089736,-5931.169501682461,-5235.247938066475
1741036688.807052,-1845.941167585989,2424.5607763005232,-7118.203594470453,-9498.776137682931,-8886.293636118608,767.7600702953423,-5937.897376763508,-5257.554979032872
1741036688.807072,-1840.8673215946344,2403.0583981345176,-7116.773082825313,-9487.77907941092,-8890.249894887196,774.3985383985685,-5937.115065707572,-5261.846513968291
1741036688.807092,-1822.8071120747463,2457.1943232052718,-7093.862544758624,-9489.947198623086,-8863.22663584073,781.8416693021858,-5926.274469646749,-5239.383010790707
1741036688.807112,-1826.2716324653188,2475.545105403078,-7085.5923993101605,-9502.084195862317,-8846.149903076875,780.8805442906075,-5919.725408521344,-5227.55893797385
1741036688.807132,-1848.3551559871623,2437.144808428861,-7108.212364698931,-9492.629407957722,-8865.685327730815,762.9991487263619,-5921.334734122126,-5248.70368822857
1741036688.8071525,-1864.5825224617151,2406.2770493360817,-7118.114187492632,-9479.844210129288,-8887.791202997114,766.6201313281216,-5933.359972639081,-5261.377127334729
1741036688.8071723,-1839.7050308829585,2439.6258520634,-7097.863507016124,-9474.569198437834,-8870.110973132965,774.3538349096578,-5927.83909175862,-5239.762990446448
1741036688.8071923,-1827.2327574768967,2470.9629977897403,-7085.368881865607,-9482.906399119664,-8843.691211186793,773.0127302423394,-5920.954754466386,-5229.771760674926
1741036688.8072128,-1849.9644815879444,2431.7133345262214,-7104.904306519546,-9470.814105369343,-8865.975900408734,763.6249975711105,-5926.095655691106,-5251.341194074296
1741036688.8072329,-1864.5154672283493,2399.1691945992943,-7124.462082917939,-9450.004631281452,-8888.752328008692,756.8524190011525,-5928.643754559012,-5267.300339615386
1741036688.807253,-1852.311414755752,2428.1147036689167,-7100.6798268174925,-9423.450758868546,-8864.165409107854,774.4208901430238,-5910.963524694864,-5247.608452750261
1741036688.8072731,-1833.2230249909196,2468.2137332217376,-7066.436954311962,-9408.542145316856,-8832.671801170325,785.7979280707751,-5900.681722245422,-5222.619202449228
1741036688.807294,-1840.912025083545,2444.476180610201,-7086.285303388275,-9415.046502953352,-8845.725219932225,774.5997040986663,-5897.93245767742,-5233.817426421336
1741036688.8073142,-1865.230723050919,2400.107967866417,-7115.40962641354,-9405.636418537668,-8877.777621481137,764.1167359491272,-5907.230783370827,-5258.225531366531
1741036688.8073473,-1855.2171415349412,2420.6492210208444,-7102.937353007478,-9393.186496876062,-8871.116801633454,774.5550006097557,-5906.582582781623,-5251.743525474492
1741036688.807368,-1837.6710221375251,2469.644244866877,-7080.049166685244,-9406.441081338058,-8843.445341997784,782.8698495471299,-5904.258001358271,-5233.392743276685
1741036688.8074136,-1838.9227198270223,2457.8648755389304,-7086.754690021836,-9410.330284873282,-8844.562929220549,776.0302157438059,-5902.246344357293,-5239.226548579521
1741036688.807434,-1868.136449830109,2389.1556130833164,-7124.529138151305,-9414.353598875236,-8880.213961626765,756.3159771342251,-5920.21714689936,-5273.491772829506
1741036688.8074543,-1872.718557443447,2392.597781729434,-7125.0432282737775,-9407.893944727652,-8881.666825016358,772.0069017418506,-5923.972239967852,-5269.222589638543
1741036688.8074749,-1847.0587548087544,2446.398430633358,-7075.645873027548,-9394.348787587738,-8843.55710072006,787.6307711161103,-5909.331847349626,-5239.181845090609
1741036688.8074946,-1855.686528168503,2446.3537271444475,-7074.170657893498,-9396.159278888616,-8842.260699541654,781.4393379019903,-5907.700170004388,-5237.326650300819
1741036688.807515,-1885.816679694257,2400.0856161219617,-7122.986867783889,-9421.617915823212,-8897.04482520161,756.8971224900631,-5935.416333128969,-5274.832877496824
1741036688.8075352,-1892.097519886198,2392.5530782405235,-7131.346420210174,-9419.159223933128,-8897.38010136844,763.2673696598256,-5927.056780702685,-5273.290607129408
